DEBUG 2025-03-10 14:57:48,120 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,120 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1739180167.046417
DEBUG 2025-03-10 14:57:48,121 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\pivot.py first seen with mtime 1732533727.4220033
DEBUG 2025-03-10 14:57:48,121 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\gspread\cell.py first seen with mtime 1741160253.5698333
DEBUG 2025-03-10 14:57:48,123 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1739180166.8546798
DEBUG 2025-03-10 14:57:48,123 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1739180166.7502732
DEBUG 2025-03-10 14:57:48,124 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\util.py first seen with mtime 1739175824.4493804
DEBUG 2025-03-10 14:57:48,125 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\worksheet\header_footer.py first seen with mtime 1740395923.0672772
DEBUG 2025-03-10 14:57:48,125 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1740390270.3443158
DEBUG 2025-03-10 14:57:48,126 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_stride_tricks_impl.py first seen with mtime 1732533712.343895
DEBUG 2025-03-10 14:57:48,127 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\csrf.py first seen with mtime 1739180167.1076667
DEBUG 2025-03-10 14:57:48,128 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\chartsheet\publish.py first seen with mtime 1740395922.956125
DEBUG 2025-03-10 14:57:48,130 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\cell\read_only.py first seen with mtime 1740395922.9122748
DEBUG 2025-03-10 14:57:48,130 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1739180166.730041
DEBUG 2025-03-10 14:57:48,131 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1739180164.534427
DEBUG 2025-03-10 14:57:48,132 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,132 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_decorators.py first seen with mtime 1732533729.1498263
DEBUG 2025-03-10 14:57:48,133 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1739180165.424406
DEBUG 2025-03-10 14:57:48,133 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\PIL\_binary.py first seen with mtime 1740390270.3638732
DEBUG 2025-03-10 14:57:48,134 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\DLLs\_decimal.pyd first seen with mtime 1722958396.0
DEBUG 2025-03-10 14:57:48,134 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\styles\differential.py first seen with mtime 1740395923.0184479
DEBUG 2025-03-10 14:57:48,135 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1739180167.0614607
DEBUG 2025-03-10 14:57:48,135 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\parser\_parser.py first seen with mtime 1732533726.5963864
DEBUG 2025-03-10 14:57:48,135 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_meta.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,136 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\markupsafe\_speedups.cp312-win_amd64.pyd first seen with mtime 1738664111.486321
DEBUG 2025-03-10 14:57:48,136 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\linalg\linalg.py first seen with mtime 1732533712.4066088
DEBUG 2025-03-10 14:57:48,137 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1739180166.749269
DEBUG 2025-03-10 14:57:48,137 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\styles\stylesheet.py first seen with mtime 1740395923.0254228
DEBUG 2025-03-10 14:57:48,138 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,138 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\smartif.py first seen with mtime 1739180167.0554442
DEBUG 2025-03-10 14:57:48,138 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1739180167.0624602
DEBUG 2025-03-10 14:57:48,139 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\hashable.py first seen with mtime 1739180167.0895236
DEBUG 2025-03-10 14:57:48,140 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\formatting\rule.py first seen with mtime 1740395922.9949973
DEBUG 2025-03-10 14:57:48,141 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1739180166.753516
DEBUG 2025-03-10 14:57:48,141 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\indexes\datetimes.py first seen with mtime 1732533727.3751526
DEBUG 2025-03-10 14:57:48,143 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\clients\web_application.py first seen with mtime 1741160244.6393454
DEBUG 2025-03-10 14:57:48,144 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1722958396.0
DEBUG 2025-03-10 14:57:48,144 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\random.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,145 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1739180166.7575393
DEBUG 2025-03-10 14:57:48,145 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,146 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1732095312.4561453
DEBUG 2025-03-10 14:57:48,146 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\error.py first seen with mtime 1741160243.8060455
DEBUG 2025-03-10 14:57:48,147 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\base.py first seen with mtime 1732533727.3907642
DEBUG 2025-03-10 14:57:48,147 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\hashing.cp312-win_amd64.pyd first seen with mtime 1732533729.2380724
DEBUG 2025-03-10 14:57:48,148 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\type\tag.py first seen with mtime 1741160243.8375225
DEBUG 2025-03-10 14:57:48,148 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dates.py first seen with mtime 1739180167.0822327
DEBUG 2025-03-10 14:57:48,149 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_shape_base_impl.py first seen with mtime 1732533712.343895
DEBUG 2025-03-10 14:57:48,149 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\generic.py first seen with mtime 1732533727.3462746
DEBUG 2025-03-10 14:57:48,149 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\chart\descriptors.py first seen with mtime 1740395922.9242382
DEBUG 2025-03-10 14:57:48,150 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\python_parser.py first seen with mtime 1732533727.548286
DEBUG 2025-03-10 14:57:48,150 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1739180166.8482513
DEBUG 2025-03-10 14:57:48,151 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1739180166.731041
DEBUG 2025-03-10 14:57:48,151 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyparsing\core.py first seen with mtime 1741160243.3279438
DEBUG 2025-03-10 14:57:48,151 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\base_parser.py first seen with mtime 1732533727.548286
DEBUG 2025-03-10 14:57:48,152 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests_oauthlib\oauth1_session.py first seen with mtime 1741160248.03833
DEBUG 2025-03-10 14:57:48,152 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\debug.py first seen with mtime 1741160243.805062
DEBUG 2025-03-10 14:57:48,152 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauth2client\_pkce.py first seen with mtime 1741160251.0360844
DEBUG 2025-03-10 14:57:48,153 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\einsumfunc.py first seen with mtime 1732533712.9097557
DEBUG 2025-03-10 14:57:48,153 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1739180166.811739
DEBUG 2025-03-10 14:57:48,154 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1739180167.049416
DEBUG 2025-03-10 14:57:48,155 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\merge.py first seen with mtime 1732533727.4220033
DEBUG 2025-03-10 14:57:48,155 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\tz\__init__.py first seen with mtime 1732533726.612139
DEBUG 2025-03-10 14:57:48,155 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\algos.cp312-win_amd64.pyd first seen with mtime 1732533729.19104
DEBUG 2025-03-10 14:57:48,156 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1735542824.2522552
DEBUG 2025-03-10 14:57:48,156 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\period.cp312-win_amd64.pyd first seen with mtime 1732533729.6159742
DEBUG 2025-03-10 14:57:48,157 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests_oauthlib\oauth2_auth.py first seen with mtime 1741160248.0403297
DEBUG 2025-03-10 14:57:48,157 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\environment.py first seen with mtime 1738664113.437538
DEBUG 2025-03-10 14:57:48,158 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_generator.cp312-win_amd64.pyd first seen with mtime 1732533712.5328503
DEBUG 2025-03-10 14:57:48,158 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\authtoken\models.py first seen with mtime 1735542824.1622126
DEBUG 2025-03-10 14:57:48,159 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\writer\theme.py first seen with mtime 1740395923.084215
DEBUG 2025-03-10 14:57:48,159 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth1\rfc5849\endpoints\pre_configured.py first seen with mtime 1741160244.6135292
DEBUG 2025-03-10 14:57:48,159 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\multiarray.py first seen with mtime 1732533712.9264276
DEBUG 2025-03-10 14:57:48,161 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1739180166.9014416
DEBUG 2025-03-10 14:57:48,161 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\memmap.py first seen with mtime 1732533712.9264276
DEBUG 2025-03-10 14:57:48,162 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc8628\__init__.py first seen with mtime 1741160244.661991
DEBUG 2025-03-10 14:57:48,162 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1739180167.053417
DEBUG 2025-03-10 14:57:48,162 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,163 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauth2client\transport.py first seen with mtime 1741160251.0530808
DEBUG 2025-03-10 14:57:48,163 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\socketserver.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,163 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\oauthlib\oauth2\rfc6749\endpoints\__init__.py first seen with mtime 1741160244.6411068
DEBUG 2025-03-10 14:57:48,164 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\methods\selectn.py first seen with mtime 1732533727.406397
DEBUG 2025-03-10 14:57:48,164 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,164 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1732533712.3601654
DEBUG 2025-03-10 14:57:48,165 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\groupby.cp312-win_amd64.pyd first seen with mtime 1732533729.2216647
DEBUG 2025-03-10 14:57:48,165 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\__version__.py first seen with mtime 1739175827.0386436
DEBUG 2025-03-10 14:57:48,166 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\gspread\worksheet.py first seen with mtime 1741160253.5851834
DEBUG 2025-03-10 14:57:48,166 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\email\mime\text.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,166 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1739175824.393255
DEBUG 2025-03-10 14:57:48,167 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_print_versions.py first seen with mtime 1732533729.157998
DEBUG 2025-03-10 14:57:48,167 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1739180166.727035
DEBUG 2025-03-10 14:57:48,168 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,168 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\arrow\__init__.py first seen with mtime 1732533727.2962286
DEBUG 2025-03-10 14:57:48,168 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1739180166.8502772
DEBUG 2025-03-10 14:57:48,169 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1739180167.0379028
DEBUG 2025-03-10 14:57:48,169 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\window\rolling.py first seen with mtime 1732533727.4696002
DEBUG 2025-03-10 14:57:48,170 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\http\cookies.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,170 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\chart\scatter_chart.py first seen with mtime 1740395922.9412136
DEBUG 2025-03-10 14:57:48,170 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1740395923.0029743
DEBUG 2025-03-10 14:57:48,171 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\groupby\groupby.py first seen with mtime 1732533727.3462746
DEBUG 2025-03-10 14:57:48,171 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\__init__.py first seen with mtime 1739175827.037641
DEBUG 2025-03-10 14:57:48,171 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\requests\compat.py first seen with mtime 1739175827.04587
DEBUG 2025-03-10 14:57:48,172 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\httplib2\__init__.py first seen with mtime 1741160250.818407
DEBUG 2025-03-10 14:57:48,172 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\util.py first seen with mtime 1732533727.4376392
DEBUG 2025-03-10 14:57:48,173 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1732533712.281119
DEBUG 2025-03-10 14:57:48,173 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\exceptions.py first seen with mtime 1732533711.950584
DEBUG 2025-03-10 14:57:48,174 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1737379919.7013924
DEBUG 2025-03-10 14:57:48,174 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\google\auth\transport\__init__.py first seen with mtime 1741160251.8244624
DEBUG 2025-03-10 14:57:48,175 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\sql.py first seen with mtime 1732533727.5008225
DEBUG 2025-03-10 14:57:48,175 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\validators.py first seen with mtime 1735542824.1544962
DEBUG 2025-03-10 14:57:48,177 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\__init__.py first seen with mtime 1732533729.458045
DEBUG 2025-03-10 14:57:48,178 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1739175824.4086802
DEBUG 2025-03-10 14:57:48,178 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1739180166.7502732
DEBUG 2025-03-10 14:57:48,178 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_typing\_shape.py first seen with mtime 1732533713.3345597
DEBUG 2025-03-10 14:57:48,180 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1739180166.8984237
DEBUG 2025-03-10 14:57:48,180 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,181 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1732095311.9259586
DEBUG 2025-03-10 14:57:48,181 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,182 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1732095311.9292004
DEBUG 2025-03-10 14:57:48,182 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,182 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,183 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\drawing\relation.py first seen with mtime 1740395922.9900076
DEBUG 2025-03-10 14:57:48,183 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1739180166.1786504
DEBUG 2025-03-10 14:57:48,184 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\utils.py first seen with mtime 1739180167.0698235
DEBUG 2025-03-10 14:57:48,185 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\interchange\utils.py first seen with mtime 1732533727.3907642
DEBUG 2025-03-10 14:57:48,185 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pyasn1\codec\__init__.py first seen with mtime 1741160243.8080444
DEBUG 2025-03-10 14:57:48,185 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\__init__.py first seen with mtime 1732533726.5963864
DEBUG 2025-03-10 14:57:48,186 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\np_datetime.cp312-win_amd64.pyd first seen with mtime 1732533729.5685918
DEBUG 2025-03-10 14:57:48,186 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\signals.py first seen with mtime 1739180167.067461
DEBUG 2025-03-10 14:57:48,187 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1732533712.3281374
DEBUG 2025-03-10 14:57:48,187 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\openpyxl\drawing\xdr.py first seen with mtime 1740395922.9920204
DEBUG 2025-03-10 14:57:48,187 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\spss.py first seen with mtime 1732533727.5008225
DEBUG 2025-03-10 14:57:48,188 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\_collections.py first seen with mtime 1739175824.3862576
DEBUG 2025-03-10 14:57:48,189 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\MySQLdb\_mysql.cp312-win_amd64.pyd first seen with mtime 1738596136.3233502
DEBUG 2025-03-10 14:57:48,189 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,189 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,190 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1739175824.4409254
DEBUG 2025-03-10 14:57:48,190 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\unittest\util.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,190 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_text.py first seen with mtime 1722958352.0
DEBUG 2025-03-10 14:57:48,191 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1722958350.0
DEBUG 2025-03-10 14:57:48,191 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1739180166.7342274
DEBUG 2025-03-10 14:57:48,192 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\tests.py first seen with mtime 1738664113.4658387
DEBUG 2025-03-10 14:57:48,192 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\blocks.py first seen with mtime 1732533727.3907642
DEBUG 2025-03-10 14:57:48,192 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\color.py first seen with mtime 1739180166.7748523
DEBUG 2025-03-10 14:57:48,193 autoreload File C:\Users\Elsy Thomas\AppData\Local\Programs\Python\Python312\Lib\urllib\response.py first seen with mtime 1722958352.0
